ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-03-11,14.238585000354432,-1.3754356788016582,12.270865473850208,14.238585000354432,14.238585000354432,-0.6197667769003452,-0.6197667769003452,-0.6197667769003452,-0.02154615213900812,-0.02154615213900812,-0.02154615213900812,-0.5982206247613371,-0.5982206247613371,-0.5982206247613371,0.0,0.0,0.0,5.413983067063165
2011-03-12,14.238705664661008,-0.5657512840501709,12.687402368390625,14.238705664661008,14.238705664661008,-0.5828426528991261,-0.5828426528991261,-0.5828426528991261,-0.005245551846631986,-0.005245551846631986,-0.005245551846631986,-0.5775971010524941,-0.5775971010524941,-0.5775971010524941,0.0,0.0,0.0,5.9397806812201726
2011-03-13,14.238826328967587,-0.23057550240829713,13.49243249833046,14.238826328967587,14.238826328967587,-0.5470143433994338,-0.5470143433994338,-0.5470143433994338,0.010181840655583106,0.010181840655583106,0.010181840655583106,-0.5571961840550168,-0.5571961840550168,-0.5571961840550168,0.0,0.0,0.0,6.449984093848812
2011-03-14,14.238946993274164,0.22698186142194784,13.931454398245837,14.238946993274164,14.238946993274164,-0.5261425192002088,-0.5261425192002088,-0.5261425192002088,0.010907444896338039,0.010907444896338039,0.010907444896338039,-0.5370499640965468,-0.5370499640965468,-0.5370499640965468,0.0,0.0,0.0,6.747231551474656
2011-03-15,14.239067657580742,0.36717854570054986,13.57035383288082,14.239067657580742,14.239067657580742,-0.5047778219946618,-0.5047778219946618,-0.5047778219946618,0.012406381182336126,0.012406381182336126,0.012406381182336126,-0.5171842031769979,-0.5171842031769979,-0.5171842031769979,0.0,0.0,0.0,7.051502098152504
2011-03-16,14.239188321887317,0.3845950132046411,13.985231726211762,14.239188321887317,14.239188321887317,-0.49791886249073736,-0.49791886249073736,-0.49791886249073736,-0.00030065994857528516,-0.00030065994857528516,-0.00030065994857528516,-0.4976182025421621,-0.4976182025421621,-0.4976182025421621,0.0,0.0,0.0,7.149227869861793
2011-03-17,14.239308986193894,0.6406378854227481,14.098131481077617,14.239308986193894,14.239308986193894,-0.4847681218477155,-0.4847681218477155,-0.4847681218477155,-0.00640330279999622,-0.00640330279999622,-0.00640330279999622,-0.47836481904771927,-0.47836481904771927,-0.47836481904771927,0.0,0.0,0.0,7.336545912547381
2011-03-18,14.239429650500472,0.7321304375214664,14.019014532414777,14.239429650500472,14.239429650500472,-0.48097677599449407,-0.48097677599449407,-0.48097677599449407,-0.021546152139021685,-0.021546152139021685,-0.021546152139021685,-0.4594306238554724,-0.4594306238554724,-0.4594306238554724,0.0,0.0,0.0,7.39059468520235
2011-03-19,14.239550314807051,1.07694628831799,14.50906221769821,14.239550314807051,14.239550314807051,-0.44606174535707366,-0.44606174535707366,-0.44606174535707366,-0.005245551846701056,-0.005245551846701056,-0.005245551846701056,-0.4408161935103726,-0.4408161935103726,-0.4408161935103726,0.0,0.0,0.0,7.88783164828435
2011-03-20,14.239670979113628,1.6508555820566584,14.71831564413025,14.239670979113628,14.239670979113628,-0.41233467971828863,-0.41233467971828863,-0.41233467971828863,0.010181840655604252,0.010181840655604252,0.010181840655604252,-0.42251652037389287,-0.42251652037389287,-0.42251652037389287,0.0,0.0,0.0,8.368160806647001
2011-03-21,14.239791643420203,1.9825186379311988,15.80801364705012,14.239791643420203,14.239791643420203,-0.3936140819009365,-0.3936140819009365,-0.3936140819009365,0.010907444896330444,0.010907444896330444,0.010907444896330444,-0.40452152679726694,-0.40452152679726694,-0.40452152679726694,0.0,0.0,0.0,8.634809129234732
2011-03-22,14.239912307726781,2.527073486986052,15.319638811146406,14.239912307726781,14.239912307726781,-0.3744102841828619,-0.3744102841828619,-0.3744102841828619,0.012406381182320984,0.012406381182320984,0.012406381182320984,-0.38681666536518283,-0.38681666536518283,-0.38681666536518283,0.0,0.0,0.0,8.908342693851765
2011-03-23,14.240032972033358,2.154274417894466,16.025920298655997,14.240032972033358,14.240032972033358,-0.3696842460183084,-0.3696842460183084,-0.3696842460183084,-0.00030065994858337894,-0.00030065994858337894,-0.00030065994858337894,-0.369383586069725,-0.369383586069725,-0.369383586069725,0.0,0.0,0.0,8.975717119491355
2011-03-24,14.240153636339937,2.6079358839444335,16.124688971496056,14.240153636339937,14.240153636339937,-0.3586041531945889,-0.3586041531945889,-0.3586041531945889,-0.0064033028000011535,-0.0064033028000011535,-0.0064033028000011535,-0.3522008503945877,-0.3522008503945877,-0.3522008503945877,0.0,0.0,0.0,9.133575400219407
2011-03-25,14.240274300646513,2.2929632072212494,15.74844725311082,14.240274300646513,14.240274300646513,-0.35679082415353064,-0.35679082415353064,-0.35679082415353064,-0.021546152139019337,-0.021546152139019337,-0.021546152139019337,-0.3352446720145113,-0.3352446720145113,-0.3352446720145113,0.0,0.0,0.0,9.159475096746501
2011-03-26,14.24039496495309,2.547901503911593,16.38125233487352,14.24039496495309,14.24039496495309,-0.32373521595892785,-0.32373521595892785,-0.32373521595892785,-0.005245551846693028,-0.005245551846693028,-0.005245551846693028,-0.31848966411223484,-0.31848966411223484,-0.31848966411223484,0.0,0.0,0.0,9.630277625633573
2011-03-27,14.240515629259667,2.7885822582973043,16.608558253504036,14.240515629259667,14.240515629259667,-0.29172773351158954,-0.29172773351158954,-0.29172773351158954,0.010181840655590151,0.010181840655590151,0.010181840655590151,-0.3019095741671797,-0.3019095741671797,-0.3019095741671797,0.0,0.0,0.0,10.086162280699376
2011-03-28,14.240636293566244,3.730510971110332,17.25714369622309,14.240636293566244,14.240636293566244,-0.27457054352026006,-0.27457054352026006,-0.27457054352026006,0.010907444896322846,0.010907444896322846,0.010907444896322846,-0.2854779884165829,-0.2854779884165829,-0.2854779884165829,0.0,0.0,0.0,10.330577046367418
2011-03-29,14.240756957872822,3.886344714826211,17.255963350621876,14.240756957872822,14.240756957872822,-0.2567626087902432,-0.2567626087902432,-0.2567626087902432,0.012406381182305842,0.012406381182305842,0.012406381182305842,-0.26916898997254907,-0.26916898997254907,-0.26916898997254907,0.0,0.0,0.0,10.584263050221589
2011-03-30,14.2408776221794,3.651119867417665,17.230442402356967,14.2408776221794,14.2408776221794,-0.25325841667613036,-0.25325841667613036,-0.25325841667613036,-0.00030065994856750275,-0.00030065994856750275,-0.00030065994856750275,-0.2529577567275629,-0.2529577567275629,-0.2529577567275629,0.0,0.0,0.0,10.63425550350771
2011-03-31,14.240998286485976,4.001895235756318,17.040653775536512,14.240998286485976,14.240998286485976,-0.24322439041329388,-0.24322439041329388,-0.24322439041329388,-0.00640330279999148,-0.00640330279999148,-0.00640330279999148,-0.23682108761330242,-0.23682108761330242,-0.23682108761330242,0.0,0.0,0.0,10.77724015937866
2011-04-01,14.241118950792552,4.488576396071032,17.376679574743168,14.241118950792552,14.241118950792552,-0.24228400054545146,-0.24228400054545146,-0.24228400054545146,-0.021546152139013876,-0.021546152139013876,-0.021546152139013876,-0.2207378484064376,-0.2207378484064376,-0.2207378484064376,0.0,0.0,0.0,10.790723679150892
2011-04-02,14.241239615099131,4.427045702175084,18.035243821082343,14.241239615099131,14.241239615099131,-0.2099348828605614,-0.2099348828605614,-0.2099348828605614,-0.005245551846685003,-0.005245551846685003,-0.005245551846685003,-0.2046893310138764,-0.2046893310138764,-0.2046893310138764,0.0,0.0,0.0,11.251506644714109
2011-04-03,14.241360279405708,5.0580631473702535,18.470215294655723,14.241360279405708,14.241360279405708,-0.17847768227608704,-0.17847768227608704,-0.17847768227608704,0.010181840655604294,0.010181840655604294,0.010181840655604294,-0.18865952293169136,-0.18865952293169136,-0.18865952293169136,0.0,0.0,0.0,11.699595304278649
2011-04-04,14.241480943712286,5.100239130385423,18.24614851537834,14.241480943712286,14.241480943712286,-0.161727841372528,-0.161727841372528,-0.161727841372528,0.01090744489633991,0.01090744489633991,0.01090744489633991,-0.17263528626886793,-0.17263528626886793,-0.17263528626886793,0.0,0.0,0.0,11.938236972737705
2011-04-05,14.241601608018861,5.821386097108061,19.116244849553496,14.241601608018861,14.241601608018861,-0.14420006709896455,-0.14420006709896455,-0.14420006709896455,0.012406381182337608,0.012406381182337608,0.012406381182337608,-0.15660644828130216,-0.15660644828130216,-0.15660644828130216,0.0,0.0,0.0,12.18796170054582
2011-04-06,14.24172227232544,5.257814811101883,19.210333869294733,14.24172227232544,14.24172227232544,-0.14086646765103678,-0.14086646765103678,-0.14086646765103678,-0.00030065994857559567,-0.00030065994857559567,-0.00030065994857559567,-0.14056580770246116,-0.14056580770246116,-0.14056580770246116,0.0,0.0,0.0,12.23554116255586
2011-04-07,14.241842936632017,5.553357339347069,19.03852879497329,14.241842936632017,14.241842936632017,-0.13091236602592266,-0.13091236602592266,-0.13091236602592266,-0.006403302799996413,-0.006403302799996413,-0.006403302799996413,-0.12450906322592625,-0.12450906322592625,-0.12450906322592625,0.0,0.0,0.0,12.377409581227946
2011-04-08,14.241963600938593,5.250661809761256,18.63233849332535,14.241963600938593,14.241963600938593,-0.12998082437264669,-0.12998082437264669,-0.12998082437264669,-0.02154615213900841,-0.02154615213900841,-0.02154615213900841,-0.10843467223363829,-0.10843467223363829,-0.10843467223363829,0.0,0.0,0.0,12.390781431403367
2011-04-09,14.242084265245172,6.359707267973642,19.26049133653016,14.242084265245172,14.242084265245172,-0.09758920109428146,-0.09758920109428146,-0.09758920109428146,-0.005245551846676978,-0.005245551846676978,-0.005245551846676978,-0.09234364924760448,-0.09234364924760448,-0.09234364924760448,0.0,0.0,0.0,12.85221063988246
2011-04-10,14.242204929551747,6.002146890896245,19.94944987687582,14.242204929551747,14.242204929551747,-0.06605747392230445,-0.06605747392230445,-0.06605747392230445,0.010181840655568953,0.010181840655568953,0.010181840655568953,-0.0762393145778734,-0.0762393145778734,-0.0762393145778734,0.0,0.0,0.0,13.301400848821766
2011-04-11,14.242325593858325,6.585452275205095,20.19282336291085,14.242325593858325,14.242325593858325,-0.04921955934727585,-0.04921955934727585,-0.04921955934727585,0.010907444896313115,0.010907444896313115,0.010907444896313115,-0.06012700424358896,-0.06012700424358896,-0.06012700424358896,0.0,0.0,0.0,13.54132460404819
2011-04-12,14.242446258164902,6.795324182234085,20.584447281000074,14.242446258164902,14.242446258164902,-0.03160737127144562,-0.03160737127144562,-0.03160737127144562,0.012406381182354846,0.012406381182354846,0.012406381182354846,-0.044013752453800466,-0.044013752453800466,-0.044013752453800466,0.0,0.0,0.0,13.792279971469473
2011-04-13,14.24256692247148,7.007902502346368,20.81896338388276,14.24256692247148,14.24256692247148,-0.0282086177253696,-0.0282086177253696,-0.0282086177253696,-0.00030065994858368686,-0.00030065994858368686,-0.00030065994858368686,-0.027907957776785914,-0.027907957776785914,-0.027907957776785914,0.0,0.0,0.0,13.840803796727489
2011-04-14,14.242687586778056,7.1032121757996025,20.867114696315152,14.242687586778056,14.242687586778056,-0.018222346419321172,-0.018222346419321172,-0.018222346419321172,-0.006403302800009402,-0.006403302800009402,-0.006403302800009402,-0.011819043619311768,-0.011819043619311768,-0.011819043619311768,0.0,0.0,0.0,13.98315239962962
2011-04-15,14.242808251084632,6.869802286405411,21.031698364815618,14.242808251084632,14.242808251084632,-0.017303274964298287,-0.017303274964298287,-0.017303274964298287,-0.021546152139021984,-0.021546152139021984,-0.021546152139021984,0.0042428771747236955,0.0042428771747236955,0.0042428771747236955,0.0,0.0,0.0,13.996361023652339
2011-04-16,14.24292891539121,7.4644353374071,21.68973132696213,14.24292891539121,14.24292891539121,0.015021773017905662,0.015021773017905662,0.015021773017905662,-0.005245551846681263,-0.005245551846681263,-0.005245551846681263,0.020267324864586926,0.020267324864586926,0.020267324864586926,0.0,0.0,0.0,14.456882960668382
2011-04-17,14.24304957969779,8.208970521204197,22.104752713944983,14.24304957969779,14.24304957969779,0.04642559568094348,0.04642559568094348,0.04642559568094348,0.010181840655583096,0.010181840655583096,0.010181840655583096,0.03624375502536038,0.03624375502536038,0.03624375502536038,0.0,0.0,0.0,14.90429164074847
2011-04-18,14.243170244004366,8.371126279327816,21.735025337153996,14.243170244004366,14.243170244004366,0.06306927927850729,0.06306927927850729,0.06306927927850729,0.010907444896330177,0.010907444896330177,0.010907444896330177,0.052161834382177114,0.052161834382177114,0.052161834382177114,0.0,0.0,0.0,15.141476725934801
2011-04-19,14.243290908310943,8.839287858401395,22.33756667636043,14.243290908310943,14.243290908310943,0.08041806690267161,0.08041806690267161,0.08041806690267161,0.012406381182339703,0.012406381182339703,0.012406381182339703,0.06801168572033191,0.06801168572033191,0.06801168572033191,0.0,0.0,0.0,15.388708829489708
2011-04-20,14.24341157261752,8.170676563008653,22.39712130049599,14.24341157261752,14.24341157261752,0.08348343889758053,0.08348343889758053,0.08348343889758053,-0.0003006599485917789,-0.0003006599485917789,-0.0003006599485917789,0.0837840988461723,0.0837840988461723,0.0837840988461723,0.0,0.0,0.0,15.432500552333225
2011-04-21,14.243532236924096,8.643545675454435,22.35616538276147,14.243532236924096,14.243532236924096,0.09306740326343871,0.09306740326343871,0.09306740326343871,-0.006403302799983617,-0.006403302799983617,-0.006403302799983617,0.09947070606342232,0.09947070606342232,0.09947070606342232,0.0,0.0,0.0,15.5691407955137
2011-04-22,14.243652901230675,8.836065852751364,21.964715225335333,14.243652901230675,14.243652901230675,0.09351796988686877,0.09351796988686877,0.09351796988686877,-0.021546152139003707,-0.021546152139003707,-0.021546152139003707,0.11506412202587248,0.11506412202587248,0.11506412202587248,0.0,0.0,0.0,15.575690404326975
2011-04-23,14.243773565537252,9.129230941373454,22.33990715657299,14.243773565537252,14.243773565537252,0.12531249723645077,0.12531249723645077,0.12531249723645077,-0.005245551846699474,-0.005245551846699474,-0.005245551846699474,0.13055804908315025,0.13055804908315025,0.13055804908315025,0.0,0.0,0.0,16.028696401105268
2011-04-24,14.243894229843828,9.677043550044626,22.81237317048349,14.243894229843828,14.243894229843828,0.15612919096613492,0.15612919096613492,0.15612919096613492,0.010181840655597239,0.010181840655597239,0.010181840655597239,0.14594735031053768,0.14594735031053768,0.14594735031053768,0.0,0.0,0.0,16.467781912156543
2011-04-25,14.244014894150405,9.88150628342833,23.951379420880127,14.244014894150405,14.244014894150405,0.1721355381754128,0.1721355381754128,0.1721355381754128,0.010907444896322583,0.010907444896322583,0.010907444896322583,0.1612280932790902,0.1612280932790902,0.1612280932790902,0.0,0.0,0.0,16.69591606373358
2011-04-26,14.244135558456982,10.43177477761047,23.725894637300378,14.244135558456982,14.244135558456982,0.18880394942807896,0.18880394942807896,0.18880394942807896,0.012406381182331824,0.012406381182331824,0.012406381182331824,0.17639756824574712,0.17639756824574712,0.17639756824574712,0.0,0.0,0.0,16.933484608082594
2011-04-27,14.24425622276356,9.962123980162598,23.71726193506038,14.24425622276356,14.24425622276356,0.19115362487848167,0.19115362487848167,0.19115362487848167,-0.0003006599485759036,-0.0003006599485759036,-0.0003006599485759036,0.19145428482705756,0.19145428482705756,0.19145428482705756,0.0,0.0,0.0,16.967097433442685
2011-04-28,14.244376887070139,10.131676331849235,24.440711939584414,14.244376887070139,14.244376887070139,0.1999946485508125,0.1999946485508125,0.1999946485508125,-0.006403302799996607,-0.006403302799996607,-0.006403302799996607,0.2063979513508091,0.2063979513508091,0.2063979513508091,0.0,0.0,0.0,17.093176036425046
2011-04-29,14.244497551376714,10.775076798262031,24.22904461620884,14.244497551376714,14.244497551376714,0.19968328883787637,0.19968328883787637,0.19968328883787637,-0.02154615213901728,-0.02154615213901728,-0.02154615213901728,0.22122944097689365,0.22122944097689365,0.22122944097689365,0.0,0.0,0.0,17.088885670278692
2011-04-30,14.24461821568329,10.424463440562862,24.179075476434104,14.24461821568329,14.24461821568329,0.23070519650716428,0.23070519650716428,0.23070519650716428,-0.005245551846665211,-0.005245551846665211,-0.005245551846665211,0.2359507483538295,0.2359507483538295,0.2359507483538295,0.0,0.0,0.0,17.530925660302035
2011-05-01,14.24473887998987,10.75353021296761,24.680231347765186,14.24473887998987,14.24473887998987,0.26074678071774754,0.26074678071774754,0.26074678071774754,0.01018184065561138,0.01018184065561138,0.01018184065561138,0.25056494006213614,0.25056494006213614,0.25056494006213614,0.0,0.0,0.0,17.95900868511216
2011-05-02,14.244859544296446,11.44962379581589,25.175416902340384,14.244859544296446,14.244859544296446,0.2759835463251749,0.2759835463251749,0.2759835463251749,0.010907444896325901,0.010907444896325901,0.010907444896325901,0.265076101428849,0.265076101428849,0.265076101428849,0.0,0.0,0.0,18.176206398235394
2011-05-03,14.244980208603025,11.692731892271818,25.20449425668957,14.244980208603025,14.244980208603025,0.29189566269306644,0.29189566269306644,0.29189566269306644,0.012406381182332872,0.012406381182332872,0.012406381182332872,0.27948928151073354,0.27948928151073354,0.27948928151073354,0.0,0.0,0.0,18.40302814664282
2011-05-04,14.2451008729096,11.778983714002948,25.86189098718642,14.2451008729096,14.2451008729096,0.2935097772459529,0.2935097772459529,0.2935097772459529,-0.0003006599485885094,-0.0003006599485885094,-0.0003006599485885094,0.29381043719454136,0.29381043719454136,0.29381043719454136,0.0,0.0,0.0,18.426177256963427
2011-05-05,14.245221537216178,11.764073027221263,25.024132839847418,14.245221537216178,14.245221537216178,0.3016430736919424,0.3016430736919424,0.3016430736919424,-0.006403302800009595,-0.006403302800009595,-0.006403302800009595,0.308046376491952,0.308046376491952,0.308046376491952,0.0,0.0,0.0,18.542193947124723
2011-05-06,14.245342201522755,11.627042095808168,25.146133687142154,14.245342201522755,14.245342201522755,0.3006585481243163,0.3006585481243163,0.3006585481243163,-0.021546152138992785,-0.021546152138992785,-0.021546152138992785,0.3222047002633091,0.3222047002633091,0.3222047002633091,0.0,0.0,0.0,18.528326105366638
2011-05-07,14.245462865829332,12.387927758657776,26.547221272106498,14.245462865829332,14.245462865829332,0.3310481889915356,0.3310481889915356,0.3310481889915356,-0.005245551846669495,-0.005245551846669495,-0.005245551846669495,0.33629374083820507,0.33629374083820507,0.33629374083820507,0.0,0.0,0.0,18.9613975489083
2011-05-08,14.24558353013591,13.054740117912557,26.152160159692833,14.24558353013591,14.24558353013591,0.3605043360080887,0.3605043360080887,0.3605043360080887,0.010181840655576037,0.010181840655576037,0.010181840655576037,0.35032249535251264,0.35032249535251264,0.35032249535251264,0.0,0.0,0.0,19.38117816171532
2011-05-09,14.245704194442485,12.183220741868556,26.328225494089068,14.245704194442485,14.245704194442485,0.3752079960256896,0.3752079960256896,0.3752079960256896,0.010907444896318307,0.010907444896318307,0.010907444896318307,0.3643005511293713,0.3643005511293713,0.3643005511293713,0.0,0.0,0.0,19.59080631721401
2011-05-10,14.245824858749064,12.627541358180798,27.160212385154757,14.245824858749064,14.245824858749064,0.3906443813101811,0.3906443813101811,0.3906443813101811,0.01240638118231773,0.01240638118231773,0.01240638118231773,0.3782380001278634,0.3782380001278634,0.3782380001278634,0.0,0.0,0.0,19.81087629694829
2011-05-11,14.24594552305564,13.034740157555358,26.910813847390507,14.24594552305564,14.24594552305564,0.39184467943930157,0.39184467943930157,0.39184467943930157,-0.00030065994859208595,-0.00030065994859208595,-0.00030065994859208595,0.3921453393878937,0.3921453393878937,0.3921453393878937,0.0,0.0,0.0,19.82814347984713
2011-05-12,14.246066187362219,13.073794061091702,26.79299755614394,14.246066187362219,14.246066187362219,0.39963005173118654,0.39963005173118654,0.39963005173118654,-0.006403302800022585,-0.006403302800022585,-0.006403302800022585,0.4060333545312091,0.4060333545312091,0.4060333545312091,0.0,0.0,0.0,19.93922235478369
2011-05-13,14.246186851668796,12.58773911583704,26.33609747837415,14.246186851668796,14.246186851668796,0.3983668315952844,0.3983668315952844,0.3983668315952844,-0.021546152139009463,-0.021546152139009463,-0.021546152139009463,0.41991298373429387,0.41991298373429387,0.41991298373429387,0.0,0.0,0.0,19.921395170082494
2011-05-14,14.24630751597537,13.482521164613072,27.167797079095386,14.24630751597537,14.24630751597537,0.4285496083216095,0.4285496083216095,0.4285496083216095,-0.0052455518466614694,-0.0052455518466614694,-0.0052455518466614694,0.43379516016827097,0.43379516016827097,0.43379516016827097,0.0,0.0,0.0,20.351557021975815
2011-05-15,14.24642818028195,13.727194287489555,27.409559631233705,14.24642818028195,14.24642818028195,0.4578724723399243,0.4578724723399243,0.4578724723399243,0.010181840655618427,0.010181840655618427,0.010181840655618427,0.4476906316843059,0.4476906316843059,0.4476906316843059,0.0,0.0,0.0,20.769475473200814
2011-05-16,14.246548844588528,14.281916401953765,27.778131233860766,14.246548844588528,14.246548844588528,0.47251720238112344,0.47251720238112344,0.47251720238112344,0.010907444896310712,0.010907444896310712,0.010907444896310712,0.4616097574848127,0.4616097574848127,0.4616097574848127,0.0,0.0,0.0,20.978288248219528
2011-05-17,14.246669508895105,14.202723267159179,28.421184039196557,14.246669508895105,14.246669508895105,0.48796866381010323,0.48796866381010323,0.48796866381010323,0.01240638118233497,0.01240638118233497,0.01240638118233497,0.47556228262776823,0.47556228262776823,0.47556228262776823,0.0,0.0,0.0,21.198597792894788
2011-05-18,14.246790173201681,13.870837021787965,28.0545194734802,14.246790173201681,14.246790173201681,0.48925643246983314,0.48925643246983314,0.48925643246983314,-0.0003006599485762102,-0.0003006599485762102,-0.0003006599485762102,0.48955709241840933,0.48955709241840933,0.48955709241840933,0.0,0.0,0.0,21.217123907488613
2011-05-19,14.246910837508258,14.085369316507204,28.087671966549237,14.246910837508258,14.246910837508258,0.49719864720612694,0.49719864720612694,0.49719864720612694,-0.006403302799974136,-0.006403302799974136,-0.006403302799974136,0.5036019500061011,0.5036019500061011,0.5036019500061011,0.0,0.0,0.0,21.33045563278367
2011-05-20,14.247031501814835,14.725140181070358,27.891062542357332,14.247031501814835,14.247031501814835,0.49615706962654993,0.49615706962654993,0.49615706962654993,-0.021546152139004005,-0.021546152139004005,-0.021546152139004005,0.517703221765554,0.517703221765554,0.517703221765554,0.0,0.0,0.0,21.315796902632428
2011-05-21,14.247152166121413,14.902215277295033,28.59254903374124,14.247152166121413,14.247152166121413,0.5266200444046226,0.5266200444046226,0.5266200444046226,-0.005245551846627209,-0.005245551846627209,-0.005245551846627209,0.5318655962512499,0.5318655962512499,0.5318655962512499,0.0,0.0,0.0,21.749988072483685
2011-05-22,14.24727283042799,15.264993515263948,29.041142899558764,14.24727283042799,14.24727283042799,0.5562736442692633,0.5562736442692633,0.5562736442692633,0.010181840655604325,0.010181840655604325,0.010181840655604325,0.5460918036136589,0.5460918036136589,0.5460918036136589,0.0,0.0,0.0,22.17265520870863
2011-05-23,14.247393494734567,15.4888389071594,28.810377002946385,14.247393494734567,14.247393494734567,0.571289788199082,0.571289788199082,0.571289788199082,0.010907444896308573,0.010907444896308573,0.010907444896308573,0.5603823433027735,0.5603823433027735,0.5603823433027735,0.0,0.0,0.0,22.386783906730457
2011-05-24,14.247514159041144,15.999324213753926,29.511121608669352,14.247514159041144,14.247514159041144,0.587141609791948,0.587141609791948,0.587141609791948,0.012406381182327089,0.012406381182327089,0.012406381182327089,0.5747352286096208,0.5747352286096208,0.5747352286096208,0.0,0.0,0.0,22.612822557914132
2011-05-25,14.24763482334772,15.641466558231862,29.513669488781833,14.24763482334772,14.24763482334772,0.5888450971156016,0.5888450971156016,0.5888450971156016,-0.0003006599485843027,-0.0003006599485843027,-0.0003006599485843027,0.5891457570641859,0.5891457570641859,0.5891457570641859,0.0,0.0,0.0,22.637284734569537
2011-05-26,14.247755487654299,16.048936292598402,29.443895580008732,14.247755487654299,14.247755487654299,0.5972030130860586,0.5972030130860586,0.5972030130860586,-0.0064033027999871265,-0.0064033027999871265,-0.0064033027999871265,0.6036063158860457,0.6036063158860457,0.6036063158860457,0.0,0.0,0.0,22.75655799459487
2011-05-27,14.247876151960877,16.01372186307334,29.686860892365726,14.247876151960877,14.247876151960877,0.5965600794012824,0.5965600794012824,0.5965600794012824,-0.021546152138998544,-0.021546152138998544,-0.021546152138998544,0.618106231540281,0.618106231540281,0.618106231540281,0.0,0.0,0.0,22.747590280474295
2011-05-28,14.247996816267454,15.971711717085293,29.87093336428616,14.247996816267454,14.247996816267454,0.6273861201272524,0.6273861201272524,0.6273861201272524,-0.005245551846645418,-0.005245551846645418,-0.005245551846645418,0.6326316719738978,0.6326316719738978,0.6326316719738978,0.0,0.0,0.0,23.186992258410935
2011-05-29,14.24811748057403,16.7892742823673,29.846772604845583,14.24811748057403,14.24811748057403,0.6573474499461963,0.6573474499461963,0.6573474499461963,0.010181840655568982,0.010181840655568982,0.010181840655568982,0.6471656092906274,0.6471656092906274,0.6471656092906274,0.0,0.0,0.0,23.614081172963193
2011-05-30,14.248238144880608,17.330157229056066,30.771194431006418,14.248238144880608,14.248238144880608,0.672595294367566,0.672595294367566,0.672595294367566,0.01090744489632564,0.01090744489632564,0.01090744489632564,0.6616878494712405,0.6616878494712405,0.6616878494712405,0.0,0.0,0.0,23.831536074155764
2011-05-31,14.248358809187184,17.104945257957603,30.745153774222867,14.248358809187184,14.248358809187184,0.6885815154669733,0.6885815154669733,0.6885815154669733,0.012406381182328136,0.012406381182328136,0.012406381182328136,0.6761751342846452,0.6761751342846452,0.6761751342846452,0.0,0.0,0.0,24.059515310934493
2011-06-01,14.248479473493763,17.205737963686364,31.15935561095844,14.248479473493763,14.248479473493763,0.690300658841305,0.690300658841305,0.690300658841305,-0.0003006599485878836,-0.0003006599485878836,-0.0003006599485878836,0.690601318789893,0.690601318789893,0.690601318789893,0.0,0.0,0.0,24.084214241533317
2011-06-02,14.248600137800338,17.184761733539535,30.55667526595224,14.248600137800338,14.248600137800338,0.6985343230496847,0.6985343230496847,0.6985343230496847,-0.006403302799992058,-0.006403302799992058,-0.006403302799992058,0.7049376258496767,0.7049376258496767,0.7049376258496767,0.0,0.0,0.0,24.201736389464344
2011-06-03,14.248720802106916,17.359813535095686,30.588282501794083,14.248720802106916,14.248720802106916,0.6976068247694797,0.6976068247694797,0.6976068247694797,-0.02154615213899619,-0.02154615213899619,-0.02154615213899619,0.7191529769084759,0.7191529769084759,0.7191529769084759,0.0,0.0,0.0,24.188725677891558
2011-06-04,14.248841466413493,17.95444095536066,31.520337011174664,14.248841466413493,14.248841466413493,0.7279688441548153,0.7279688441548153,0.7279688441548153,-0.005245551846649704,-0.005245551846649704,-0.005245551846649704,0.7332143960014651,0.7332143960014651,0.7332143960014651,0.0,0.0,0.0,24.621554119263728
2011-06-05,14.24896213072007,18.821438321360105,31.890442535865358,14.24896213072007,14.24896213072007,0.7572693222750623,0.7572693222750623,0.7572693222750623,0.010181840655590132,0.010181840655590132,0.010181840655590132,0.7470874816194721,0.7470874816194721,0.7470874816194721,0.0,0.0,0.0,25.039264026573484
2011-06-06,14.249082795026649,18.04848720898742,31.626686685896267,14.249082795026649,14.249082795026649,0.7716443836322348,0.7716443836322348,0.7716443836322348,0.010907444896318043,0.010907444896318043,0.010907444896318043,0.7607369387359167,0.7607369387359167,0.7607369387359167,0.0,0.0,0.0,25.244307505719664
2011-06-07,14.249203459333227,18.794495806346447,32.495744376294915,14.249203459333227,14.249203459333227,0.786533542261599,0.786533542261599,0.786533542261599,0.012406381182329184,0.012406381182329184,0.012406381182329184,0.7741271610792698,0.7741271610792698,0.7741271610792698,0.0,0.0,0.0,25.45667993060882
2011-06-08,14.249324123639802,18.627549304439892,31.78657597271852,14.249324123639802,14.249324123639802,0.786922191740614,0.786922191740614,0.786922191740614,-0.0003006599486004872,-0.0003006599486004872,-0.0003006599486004872,0.7872228516892145,0.7872228516892145,0.7872228516892145,0.0,0.0,0.0,25.462433493836837
2011-06-09,14.249444787946379,18.896533715715226,32.50426915530246,14.249444787946379,14.249444787946379,0.7935863651952225,0.7935863651952225,0.7935863651952225,-0.0064033027999823855,-0.0064033027999823855,-0.0064033027999823855,0.7999896679952049,0.7999896679952049,0.7999896679952049,0.0,0.0,0.0,25.557609883262753
