ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2008-06-02,14.116504768556696,17.481906449041894,31.188752753080117,14.116504768556696,14.116504768556696,0.7265196988206679,0.7265196988206679,0.7265196988206679,0.010907444896311694,0.010907444896311694,0.010907444896311694,0.7156122539243562,0.7156122539243562,0.7156122539243562,0.0,0.0,0.0,24.37242356140903
2008-06-03,14.116625282189702,17.962141683878254,31.23144239298477,14.116625282189702,14.116625282189702,0.7421217153082988,0.7421217153082988,0.7421217153082988,0.012406381182317313,0.012406381182317313,0.012406381182317313,0.7297153341259816,0.7297153341259816,0.7297153341259816,0.0,0.0,0.0,24.59287945097282
2008-06-04,14.116745795822707,17.846963714523678,31.1934415267578,14.116745795822707,14.116745795822707,0.7433381267733798,0.7433381267733798,0.7433381267733798,-0.0003006599485819378,-0.0003006599485819378,-0.0003006599485819378,0.7436387867219617,0.7436387867219617,0.7436387867219617,0.0,0.0,0.0,24.610261171825545
2008-06-05,14.11686630945571,17.5808647651735,31.30739854483082,14.11686630945571,14.11686630945571,0.7509441844503311,0.7509441844503311,0.7509441844503311,-0.006403302799998661,-0.006403302799998661,-0.006403302799998661,0.7573474872503297,0.7573474872503297,0.7573474872503297,0.0,0.0,0.0,24.717844967204286
2008-06-06,14.116986823088718,18.308139454564493,31.485114538671755,14.116986823088718,14.116986823088718,0.7492596982077208,0.7492596982077208,0.7492596982077208,-0.021546152139020766,-0.021546152139020766,-0.021546152139020766,0.7708058503467415,0.7708058503467415,0.7708058503467415,0.0,0.0,0.0,24.694276109758544
2008-06-07,14.117107336721721,18.537478534294607,31.58323282661683,14.117107336721721,14.117107336721721,0.7787328901077986,0.7787328901077986,0.7787328901077986,-0.005245551846687601,-0.005245551846687601,-0.005245551846687601,0.7839784419544862,0.7839784419544862,0.7839784419544862,0.0,0.0,0.0,25.110563133009034
2008-06-08,14.117227850354727,19.207455970979836,32.822451789868055,14.117227850354727,14.117227850354727,0.8070124603052765,0.8070124603052765,0.8070124603052765,0.01018184065558309,0.01018184065558309,0.01018184065558309,0.7968306196496935,0.7968306196496935,0.7968306196496935,0.0,0.0,0.0,25.510006630559662
2008-06-09,14.117348363987734,19.339856699210294,32.64646713578491,14.117348363987734,14.117348363987734,0.8202366310737129,0.8202366310737129,0.8202366310737129,0.01090744489632876,0.01090744489632876,0.01090744489632876,0.8093291861773841,0.8093291861773841,0.8093291861773841,0.0,0.0,0.0,25.696914625759025
2008-06-10,14.117468877620738,18.98888338749217,32.44463207197139,14.117468877620738,14.117468877620738,0.8338494212783739,0.8338494212783739,0.8338494212783739,0.012406381182341815,0.012406381182341815,0.012406381182341815,0.8214430400960321,0.8214430400960321,0.8214430400960321,0.0,0.0,0.0,25.889312131140244
2008-06-11,14.117589391253745,18.901233179363693,33.38800915106099,14.117589391253745,14.117589391253745,0.8328431466986008,0.8328431466986008,0.8328431466986008,-0.0003006599485855161,-0.0003006599485855161,-0.0003006599485855161,0.8331438066471863,0.8331438066471863,0.8331438066471863,0.0,0.0,0.0,25.875326963664296
2008-06-12,14.117709904886748,18.993581897285964,32.97890101246472,14.117709904886748,14.117709904886748,0.8380031288519633,0.8380031288519633,0.8380031288519633,-0.006403302799988986,-0.006403302799988986,-0.006403302799988986,0.8444064316519523,0.8444064316519523,0.8444064316519523,0.0,0.0,0.0,25.9483949774062
2008-06-13,14.117830418519755,18.841472923432367,32.731596193318865,14.117830418519755,14.117830418519755,0.8336635692763744,0.8336635692763744,0.8336635692763744,-0.021546152138999384,-0.021546152138999384,-0.021546152138999384,0.8552097214153739,0.8552097214153739,0.8552097214153739,0.0,0.0,0.0,25.88735131566151
2008-06-14,14.117950932152759,19.442842513792048,33.5290474734097,14.117950932152759,14.117950932152759,0.860291260461715,0.860291260461715,0.860291260461715,-0.005245551846679574,-0.005245551846679574,-0.005245551846679574,0.8655368123083946,0.8655368123083946,0.8655368123083946,0.0,0.0,0.0,26.2635007347111
2008-06-15,14.118071445785764,20.101461173312654,33.376780593409705,14.118071445785764,14.118071445785764,0.88555739555442,0.88555739555442,0.88555739555442,0.010181840655597232,0.010181840655597232,0.010181840655597232,0.8753755548988228,0.8753755548988228,0.8753755548988228,0.0,0.0,0.0,26.620434025567032
2008-06-16,14.11819195941877,19.602093448764453,33.49587626149605,14.11819195941877,14.11819195941877,0.8956262440938765,0.8956262440938765,0.8956262440938765,0.010907444896345824,0.010907444896345824,0.010907444896345824,0.8847187991975307,0.8847187991975307,0.8847187991975307,0.0,0.0,0.0,26.76281519742937
2008-06-17,14.118312473051775,19.95699125792658,33.75720791559622,14.118312473051775,14.118312473051775,0.9059709509313195,0.9059709509313195,0.9059709509313195,0.012406381182333937,0.012406381182333937,0.012406381182333937,0.8935645697489856,0.8935645697489856,0.8935645697489856,0.0,0.0,0.0,26.909093449808
2008-06-18,14.118432986684779,20.57889785198042,33.65433404429784,14.118432986684779,14.118432986684779,0.9016154619245343,0.9016154619245343,0.9016154619245343,-0.00030065994857415325,-0.00030065994857415325,-0.00030065994857415325,0.9019161218731084,0.9019161218731084,0.9019161218731084,0.0,0.0,0.0,26.847830465625158
2008-06-19,14.118553500317786,20.09059914927805,33.32885390708785,14.118553500317786,14.118553500317786,0.9033785705004115,0.9033785705004115,0.9033785705004115,-0.00640330279999392,-0.00640330279999392,-0.00640330279999392,0.9097818733004054,0.9097818733004054,0.9097818733004054,0.0,0.0,0.0,26.872952178968447
2008-06-20,14.11867401395079,19.878641251649356,33.53514629781491,14.11867401395079,14.11867401395079,0.8956290565228106,0.8956290565228106,0.8956290565228106,-0.02154615213899703,-0.02154615213899703,-0.02154615213899703,0.9171752086618076,0.9171752086618076,0.9171752086618076,0.0,0.0,0.0,26.763768700418655
2008-06-21,14.118794527583795,20.656671626911347,33.605480960922954,14.118794527583795,14.118794527583795,0.9188686058611657,0.9188686058611657,0.9188686058611657,-0.005245551846671548,-0.005245551846671548,-0.005245551846671548,0.9241141577078373,0.9241141577078373,0.9241141577078373,0.0,0.0,0.0,27.092111571584972
2008-06-22,14.1189150412168,20.477100938538825,34.081160731129756,14.1189150412168,14.1189150412168,0.9408027923055308,0.9408027923055308,0.9408027923055308,0.01018184065558313,0.01018184065558313,0.01018184065558313,0.9306209516499476,0.9306209516499476,0.9306209516499476,0.0,0.0,0.0,27.402029736318124
2008-06-23,14.119035554849805,20.32980339074908,34.3558971110802,14.119035554849805,14.119035554849805,0.9476289104331914,0.9476289104331914,0.9476289104331914,0.010907444896319026,0.010907444896319026,0.010907444896319026,0.9367214655368724,0.9367214655368724,0.9367214655368724,0.0,0.0,0.0,27.498641834059615
2008-06-24,14.119156068482809,20.568695645720897,34.386560437367784,14.119156068482809,14.119156068482809,0.9548509391793149,0.9548509391793149,0.9548509391793149,0.012406381182351173,0.012406381182351173,0.012406381182351173,0.9424445579969636,0.9424445579969636,0.9424445579969636,0.0,0.0,0.0,27.60084550089294
2008-06-25,14.119276582115816,21.141446424285512,33.96095538417748,14.119276582115816,14.119276582115816,0.9475206629429185,0.9475206629429185,0.9475206629429185,-0.00030065994858224573,-0.00030065994858224573,-0.00030065994858224573,0.9478213228915007,0.9478213228915007,0.9478213228915007,0.0,0.0,0.0,27.497582889476618
2008-06-26,14.11939709574882,20.21962175368718,34.277802600266014,14.11939709574882,14.11939709574882,0.9464809675309551,0.9464809675309551,0.9464809675309551,-0.006403302800006909,-0.006403302800006909,-0.006403302800006909,0.9528842703309621,0.9528842703309621,0.9528842703309621,0.0,0.0,0.0,27.48313771988692
2008-06-27,14.119517609381827,20.66971244899525,33.659529349491955,14.119517609381827,14.119517609381827,0.9361203048748208,0.9361203048748208,0.9361203048748208,-0.02154615213899157,-0.02154615213899157,-0.02154615213899157,0.9576664570138123,0.9576664570138123,0.9576664570138123,0.0,0.0,0.0,27.337084738561742
2008-06-28,14.11963812301483,21.24848930612519,34.35312543075284,14.11963812301483,14.11963812301483,0.9569550360209114,0.9569550360209114,0.9569550360209114,-0.005245551846675834,-0.005245551846675834,-0.005245551846675834,0.9622005878675872,0.9622005878675872,0.9622005878675872,0.0,0.0,0.0,27.63149693162672
2008-06-29,14.119758636647838,20.805629023031106,34.16559300045729,14.119758636647838,14.119758636647838,0.9766999530880399,0.9766999530880399,0.9766999530880399,0.010181840655576032,0.010181840655576032,0.010181840655576032,0.9665181124324639,0.9665181124324639,0.9665181124324639,0.0,0.0,0.0,27.91052623467623
2008-06-30,14.119879150280841,21.545490654058867,34.98227486876682,14.119879150280841,14.119879150280841,0.9815557851660546,0.9815557851660546,0.9815557851660546,0.010907444896336091,0.010907444896336091,0.010907444896336091,0.9706483402697185,0.9706483402697185,0.9706483402697185,0.0,0.0,0.0,27.979328216084557
2008-07-01,14.119999663913847,21.275993020304135,34.85493700976119,14.119999663913847,14.119999663913847,0.9870239810395417,0.9870239810395417,0.9870239810395417,0.012406381182336031,0.012406381182336031,0.012406381182336031,0.9746175998572056,0.9746175998572056,0.9746175998572056,0.0,0.0,0.0,28.056777944467083
2008-07-02,14.120120177546852,21.118128018866397,35.07124771410425,14.120120177546852,14.120120177546852,0.9781478049793056,0.9781478049793056,0.9781478049793056,-0.00030065994859033735,-0.00030065994859033735,-0.00030065994859033735,0.9784484649278961,0.9784484649278961,0.9784484649278961,0.0,0.0,0.0,27.93168473525831
2008-07-03,14.120240691179857,21.03244448368156,34.90390777482218,14.120240691179857,14.120240691179857,0.975755768211768,0.975755768211768,0.975755768211768,-0.006403302800011844,-0.006403302800011844,-0.006403302800011844,0.9821590710117798,0.9821590710117798,0.9821590710117798,0.0,0.0,0.0,27.898146994137125
2008-07-04,14.120361204812863,20.818593713011364,34.61862991739059,14.120361204812863,14.120361204812863,0.9642163909308756,0.9642163909308756,0.9642163909308756,-0.02154615213900825,-0.02154615213900825,-0.02154615213900825,0.9857625430698839,0.9857625430698839,0.9857625430698839,0.0,0.0,0.0,27.73544492435787
2008-07-05,14.120481718445868,21.71603445300852,34.454650522249075,14.120481718445868,14.120481718445868,0.9840210007518517,0.9840210007518517,0.9840210007518517,-0.005245551846694045,-0.005245551846694045,-0.005245551846694045,0.9892665525985458,0.9892665525985458,0.9892665525985458,0.0,0.0,0.0,28.015332270129196
2008-07-06,14.120602232078872,21.6245518352416,34.783865732069515,14.120602232078872,14.120602232078872,1.002854860142167,1.002854860142167,1.002854860142167,0.010181840655590175,0.010181840655590175,0.010181840655590175,0.9926730194865767,0.9926730194865767,0.9926730194865767,0.0,0.0,0.0,28.2815168086535
2008-07-07,14.120722745711877,21.479242906377948,34.726310474815264,14.120722745711877,14.120722745711877,1.0068854151987348,1.0068854151987348,1.0068854151987348,0.010907444896309293,0.010907444896309293,0.010907444896309293,0.9959779703024253,0.9959779703024253,0.9959779703024253,0.0,0.0,0.0,28.338672530434195
2008-07-08,14.120843259344884,21.266385161794688,35.089107375318136,14.120843259344884,14.120843259344884,1.0115779418439508,1.0115779418439508,1.0115779418439508,0.01240638118233708,0.01240638118233708,0.01240638118233708,0.9991715606616136,0.9991715606616136,0.9991715606616136,0.0,0.0,0.0,28.405176820734006
2008-07-09,14.120963772977888,21.384137737226197,34.888572315271624,14.120963772977888,14.120963772977888,1.0019376050326658,1.0019376050326658,1.0019376050326658,-0.00030065994857446333,-0.00030065994857446333,-0.00030065994857446333,1.0022382649812402,1.0022382649812402,1.0022382649812402,0.0,0.0,0.0,28.269288396428387
2008-07-10,14.121084286610895,21.602231534729597,34.46056920649605,14.121084286610895,14.121084286610895,0.9987539295859356,0.9987539295859356,0.9987539295859356,-0.006403302799994113,-0.006403302799994113,-0.006403302799994113,1.0051572323859297,1.0051572323859297,1.0051572323859297,0.0,0.0,0.0,28.224572707877734
2008-07-11,14.121204800243898,21.19754590266384,34.71398107312624,14.121204800243898,14.121204800243898,0.9863566507709446,0.9863566507709446,0.9863566507709446,-0.021546152139021817,-0.021546152139021817,-0.021546152139021817,1.0079028029099664,1.0079028029099664,1.0079028029099664,0.0,0.0,0.0,28.049749071863054
2008-07-12,14.121325313876905,21.792933573612814,34.67551908739463,14.121325313876905,14.121325313876905,1.005199621728988,1.005199621728988,1.005199621728988,-0.0052455518466597816,-0.0052455518466597816,-0.0052455518466597816,1.0104451735756477,1.0104451735756477,1.0104451735756477,0.0,0.0,0.0,28.316076177697955
2008-07-13,14.121445827509909,21.949047703167857,35.125650190104565,14.121445827509909,14.121445827509909,1.0229330402026142,1.0229330402026142,1.0229330402026142,0.01018184065560432,0.01018184065560432,0.01018184065560432,1.0127511995470098,1.0127511995470098,1.0127511995470098,0.0,0.0,0.0,28.56673933990114
2008-07-14,14.121566341142914,22.09493256209701,35.658372421208995,14.121566341142914,14.121566341142914,1.0256927563867997,1.0256927563867997,1.0256927563867997,0.010907444896331815,0.010907444896331815,0.010907444896331815,1.014785311490468,1.014785311490468,1.014785311490468,0.0,0.0,0.0,28.605954646088843
2008-07-15,14.12168685477592,22.097681071059082,35.36542575903459,14.12168685477592,14.12168685477592,1.028916907822951,1.028916907822951,1.028916907822951,0.0124063811823292,0.0124063811823292,0.0124063811823292,1.0165105266406218,1.0165105266406218,1.0165105266406218,0.0,0.0,0.0,28.65172922663597
2008-07-16,14.121807368408925,21.80726448678731,35.28950414509444,14.121807368408925,14.121807368408925,1.0175888680346439,1.0175888680346439,1.0175888680346439,-0.00030065994858706783,-0.00030065994858706783,-0.00030065994858706783,1.017889527983231,1.017889527983231,1.017889527983231,0.0,0.0,0.0,28.49200134303146
2008-07-17,14.121927882041929,21.460081422325093,35.23308185490428,14.121927882041929,14.121927882041929,1.0124824807265522,1.0124824807265522,1.0124824807265522,-0.006403302800007104,-0.006403302800007104,-0.006403302800007104,1.0188857835265592,1.0188857835265592,1.0188857835265592,0.0,0.0,0.0,28.420132456693207
2008-07-18,14.122048395674936,21.03847014422439,35.222794498017606,14.122048395674936,14.122048395674936,0.9979185237797229,0.9979185237797229,0.9979185237797229,-0.021546152138997327,-0.021546152138997327,-0.021546152138997327,1.0194646759187203,1.0194646759187203,1.0194646759187203,0.0,0.0,0.0,28.214702083432673
2008-07-19,14.12216890930794,21.43284922860905,35.35704230503537,14.12216890930794,14.12216890930794,1.0143490598990388,1.0143490598990388,1.0143490598990388,-0.005245551846651756,-0.005245551846651756,-0.005245551846651756,1.0195946117456904,1.0195946117456904,1.0195946117456904,0.0,0.0,0.0,28.44697766619988
2008-07-20,14.122289422940945,21.90069272460194,35.64816842698727,14.122289422940945,14.122289422940945,1.029429920408917,1.029429920408917,1.029429920408917,0.010181840655568977,0.010181840655568977,0.010181840655568977,1.019248079753348,1.019248079753348,1.019248079753348,0.0,0.0,0.0,28.66019669959073
2008-07-21,14.12240993657395,22.314666020934006,35.919949101859594,14.12240993657395,14.12240993657395,1.0293100728926634,1.0293100728926634,1.0293100728926634,0.01090744489632422,0.01090744489632422,0.01090744489632422,1.0184026279963392,1.0184026279963392,1.0184026279963392,0.0,0.0,0.0,28.658748737808953
2008-07-22,14.122530450206956,21.792872237938344,35.089433489784895,14.122530450206956,14.122530450206956,1.0294481127029167,1.0294481127029167,1.0294481127029167,0.012406381182314057,0.012406381182314057,0.012406381182314057,1.0170417315206028,1.0170417315206028,1.0170417315206028,0.0,0.0,0.0,28.660942768761977
2008-07-23,14.122650963839959,21.213907107415647,35.08172832951869,14.122650963839959,14.122650963839959,1.0148548646579434,1.0148548646579434,1.0148548646579434,-0.00030065994859064787,-0.00030065994859064787,-0.00030065994859064787,1.015155524606534,1.015155524606534,1.015155524606534,0.0,0.0,0.0,28.45509199635913
2008-07-24,14.122771477472966,21.239220773147377,35.28439788544039,14.122771477472966,14.122771477472966,1.0063380719815835,1.0063380719815835,1.0063380719815835,-0.006403302799997429,-0.006403302799997429,-0.006403302799997429,1.012741374781581,1.012741374781581,1.012741374781581,0.0,0.0,0.0,28.335054097149616
2008-07-25,14.12289199110597,21.233206781847116,34.43251086051136,14.12289199110597,14.12289199110597,0.9882581275410319,0.9882581275410319,0.9882581275410319,-0.021546152139014004,-0.021546152139014004,-0.021546152139014004,1.009804279680046,1.009804279680046,1.009804279680046,0.0,0.0,0.0,28.079954785700593
2008-07-26,14.123012504738977,21.816427644380717,34.91456149674247,14.123012504738977,14.123012504738977,1.001111520439502,1.001111520439502,1.001111520439502,-0.00524555184665604,-0.00524555184665604,-0.00524555184665604,1.0063570722861581,1.0063570722861581,1.0063570722861581,0.0,0.0,0.0,28.261723026544313
2008-07-27,14.12313301837198,21.758790863522496,35.31629916619336,14.12313301837198,14.12313301837198,1.0126022656855667,1.0126022656855667,1.0126022656855667,0.010181840655611365,0.010181840655611365,0.010181840655611365,1.0024204250299553,1.0024204250299553,1.0024204250299553,0.0,0.0,0.0,28.424249511354084
2008-07-28,14.123253532004988,21.45520503624368,35.32870901662583,14.123253532004988,14.123253532004988,1.0089300933801397,1.0089300933801397,1.0089300933801397,0.010907444896316624,0.010907444896316624,0.010907444896316624,0.998022648483823,0.998022648483823,0.998022648483823,0.0,0.0,0.0,28.372629036882167
2008-07-29,14.123374045637991,21.579349022275323,35.25726246412426,14.123374045637991,14.123374045637991,1.0056056670706164,1.0056056670706164,1.0056056670706164,0.012406381182331297,0.012406381182331297,0.012406381182331297,0.993199285888285,0.993199285888285,0.993199285888285,0.0,0.0,0.0,28.325919024089618
2008-07-30,14.123494559270997,21.24460107395474,35.224251466036065,14.123494559270997,14.123494559270997,0.9876918503205824,0.9876918503205824,0.9876918503205824,-0.00030065994859873775,-0.00030065994859873775,-0.00030065994859873775,0.9879925102691811,0.9879925102691811,0.9879925102691811,0.0,0.0,0.0,28.073155033510044
2008-07-31,14.123615072904002,21.206681468667185,33.90918588423187,14.123615072904002,14.123615072904002,0.9760470335405805,0.9760470335405805,0.9760470335405805,-0.006403302799971642,-0.006403302799971642,-0.006403302799971642,0.9824503363405522,0.9824503363405522,0.9824503363405522,0.0,0.0,0.0,27.90892766768098
2008-08-01,14.123735586537007,20.41390509017647,33.98033034491955,14.123735586537007,14.123735586537007,0.9550795124269824,0.9550795124269824,0.9550795124269824,-0.021546152139008547,-0.021546152139008547,-0.021546152139008547,0.976625664565991,0.976625664565991,0.976625664565991,0.0,0.0,0.0,27.613026084174393
2008-08-02,14.123856100170013,20.964950659006085,34.74594300090757,14.123856100170013,14.123856100170013,0.9653296276805291,0.9653296276805291,0.9653296276805291,-0.005245551846621779,-0.005245551846621779,-0.005245551846621779,0.9705751795271509,0.9705751795271509,0.9705751795271509,0.0,0.0,0.0,27.7580328507605
2008-08-03,14.123976613803018,20.807919182651073,34.230803771177,14.123976613803018,14.123976613803018,0.9745399696378533,0.9745399696378533,0.9745399696378533,0.010181840655576022,0.010181840655576022,0.010181840655576022,0.9643581289822772,0.9643581289822772,0.9643581289822772,0.0,0.0,0.0,27.88835635418436
2008-08-04,14.124097127436023,20.53721116053928,34.22729601298199,14.124097127436023,14.124097127436023,0.9689424584626521,0.9689424584626521,0.9689424584626521,0.010907444896309028,0.010907444896309028,0.010907444896309028,0.9580350135663431,0.9580350135663431,0.9580350135663431,0.0,0.0,0.0,27.809534521659167
2008-08-05,14.124217641069027,21.148704714494272,34.49207412806499,14.124217641069027,14.124217641069027,0.9640726010598115,0.9640726010598115,0.9640726010598115,0.012406381182323418,0.012406381182323418,0.012406381182323418,0.9516662198774881,0.9516662198774881,0.9516662198774881,0.0,0.0,0.0,27.74098888022932
2008-08-06,14.124338154702034,20.710144525544578,34.36271360634863,14.124338154702034,14.124338154702034,0.9450099716762603,0.9450099716762603,0.9450099716762603,-0.00030065994858286243,-0.00030065994858286243,-0.00030065994858286243,0.9453106316248432,0.9453106316248432,0.9453106316248432,0.0,0.0,0.0,27.471978554222925
2008-08-07,14.124458668335038,21.012073366241882,34.20435048479616,14.124458668335038,14.124458668335038,0.9326209517168461,0.9326209517168461,0.9326209517168461,-0.006403302799984632,-0.006403302799984632,-0.006403302799984632,0.9390242545168307,0.9390242545168307,0.9390242545168307,0.0,0.0,0.0,27.29722475408292
2008-08-08,14.124579181968045,20.509250930070202,34.19146637356837,14.124579181968045,14.124579181968045,0.9113127384673174,0.9113127384673174,0.9113127384673174,-0.021546152139003086,-0.021546152139003086,-0.021546152139003086,0.9328588906063204,0.9328588906063204,0.9328588906063204,0.0,0.0,0.0,26.996488115985805
2008-08-09,14.124699695601048,20.219032009890135,33.11193171755747,14.124699695601048,14.124699695601048,0.9216153450214448,0.9216153450214448,0.9216153450214448,-0.00524555184663999,-0.00524555184663999,-0.00524555184663999,0.9268608968680847,0.9268608968680847,0.9268608968680847,0.0,0.0,0.0,27.142239678886707
2008-08-10,14.124820209234056,20.508370930574603,34.05327242108646,14.124820209234056,14.124820209234056,0.931251901535304,0.931251901535304,0.931251901535304,0.010181840655597173,0.010181840655597173,0.010181840655597173,0.9210700608797069,0.9210700608797069,0.9210700608797069,0.0,0.0,0.0,27.278585887927562
2008-08-11,14.12494072286706,19.780162805693106,33.82789731885419,14.12494072286706,14.12494072286706,0.9264260685487574,0.9264260685487574,0.9264260685487574,0.01090744489633155,0.01090744489633155,0.01090744489633155,0.9155186236524259,0.9155186236524259,0.9155186236524259,0.0,0.0,0.0,27.210654025237034
2008-08-12,14.125061236500065,19.73268127943582,33.38231922261045,14.125061236500065,14.125061236500065,0.9226368571650825,0.9226368571650825,0.9226368571650825,0.012406381182324466,0.012406381182324466,0.012406381182324466,0.910230475982758,0.910230475982758,0.910230475982758,0.0,0.0,0.0,27.157363343008818
2008-08-13,14.12518175013307,19.965333813960747,34.25075570251901,14.12518175013307,14.12518175013307,0.9049198903130795,0.9049198903130795,0.9049198903130795,-0.00030065994858643986,-0.00030065994858643986,-0.00030065994858643986,0.9052205502616659,0.9052205502616659,0.9052205502616659,0.0,0.0,0.0,26.9073396701158
2008-08-14,14.125302263766075,20.009141659241962,33.5038672786094,14.125302263766075,14.125302263766075,0.8940911218045979,0.8940911218045979,0.8940911218045979,-0.006403302799989566,-0.006403302799989566,-0.006403302799989566,0.9004944246045875,0.9004944246045875,0.9004944246045875,0.0,0.0,0.0,26.754609610605712
2008-08-15,14.125422777399079,20.108050604383457,32.96873835793931,14.125422777399079,14.125422777399079,0.8745019984468202,0.8745019984468202,0.8745019984468202,-0.02154615213899762,-0.02154615213899762,-0.02154615213899762,0.8960481505858178,0.8960481505858178,0.8960481505858178,0.0,0.0,0.0,26.47813322514081
2008-08-16,14.125543291032086,20.040146635396475,33.172775908667525,14.125543291032086,14.125543291032086,0.8866227580818062,0.8866227580818062,0.8866227580818062,-0.005245551846644275,-0.005245551846644275,-0.005245551846644275,0.8918683099284506,0.8918683099284506,0.8918683099284506,0.0,0.0,0.0,26.64957144313091
2008-08-17,14.12566380466509,19.797901887490717,33.943486206303206,14.12566380466509,14.12566380466509,0.8981141400329732,0.8981141400329732,0.8981141400329732,0.01018184065558307,0.01018184065558307,0.01018184065558307,0.88793229937739,0.88793229937739,0.88793229937739,0.0,0.0,0.0,26.812122204986775
2008-08-18,14.125784318298095,20.32446370448138,33.56637858055768,14.125784318298095,14.125784318298095,0.8951162817359954,0.8951162817359954,0.8951162817359954,0.010907444896323955,0.010907444896323955,0.010907444896323955,0.8842088368396716,0.8842088368396716,0.8842088368396716,0.0,0.0,0.0,26.77000385389772
2008-08-19,14.1259048319311,19.84004848592195,33.375515587380406,14.1259048319311,14.1259048319311,0.8930650570668444,0.8930650570668444,0.8930650570668444,0.012406381182325513,0.012406381182325513,0.012406381182325513,0.8806586758845188,0.8806586758845188,0.8806586758845188,0.0,0.0,0.0,26.74125683678046
2008-08-20,14.126025345564106,19.637896559027997,33.00834174127022,14.126025345564106,14.126025345564106,0.8769348500765324,0.8769348500765324,0.8769348500765324,-0.00030065994858410796,-0.00030065994858410796,-0.00030065994858410796,0.8772355100251166,0.8772355100251166,0.8772355100251166,0.0,0.0,0.0,26.51362926415366
2008-08-21,14.12614585919711,19.69833443093262,33.9051113836065,14.12614585919711,14.12614585919711,0.8674837402175415,0.8674837402175415,0.8674837402175415,-0.006403302799979893,-0.006403302799979893,-0.006403302799979893,0.8738870430175214,0.8738870430175214,0.8738870430175214,0.0,0.0,0.0,26.380347703991955
2008-08-22,14.126266372830116,19.82265370154284,33.150886719084276,14.126266372830116,14.126266372830116,0.8490100447194586,0.8490100447194586,0.8490100447194586,-0.021546152139014296,-0.021546152139014296,-0.021546152139014296,0.870556196858473,0.870556196858473,0.870556196858473,0.0,0.0,0.0,26.1196084177456
2008-08-23,14.12638688646312,19.532225020952254,33.08394764188759,14.12638688646312,14.12638688646312,0.8619368735299969,0.8619368735299969,0.8619368735299969,-0.005245551846636249,-0.005245551846636249,-0.005245551846636249,0.8671824253766333,0.8671824253766333,0.8671824253766333,0.0,0.0,0.0,26.30244063365629
2008-08-24,14.126507400096127,19.853448569906256,32.86959777760834,14.126507400096127,14.126507400096127,0.8738849390590139,0.8738849390590139,0.8738849390590139,0.010181840655597211,0.010181840655597211,0.010181840655597211,0.8637030984034166,0.8637030984034166,0.8637030984034166,0.0,0.0,0.0,26.47144945854584
2008-08-25,14.12662791372913,19.867838580070547,33.02343326945437,14.12662791372913,14.12662791372913,0.8709623644643056,0.8709623644643056,0.8709623644643056,0.010907444896341021,0.010907444896341021,0.010907444896341021,0.8600549195679645,0.8600549195679645,0.8600549195679645,0.0,0.0,0.0,26.430389163378116
2008-08-26,14.126748427362138,19.794459312361884,33.147433311094275,14.126748427362138,14.126748427362138,0.8685817210306969,0.8685817210306969,0.8685817210306969,0.012406381182326561,0.012406381182326561,0.012406381182326561,0.8561753398483702,0.8561753398483702,0.8561753398483702,0.0,0.0,0.0,26.39698388896803
2008-08-27,14.126868940995141,19.308120657141895,32.79024125952669,14.126868940995141,14.126868940995141,0.8517032692108633,0.8517032692108633,0.8517032692108633,-0.0003006599485727468,-0.0003006599485727468,-0.0003006599485727468,0.852003929159436,0.852003929159436,0.852003929159436,0.0,0.0,0.0,26.15876940175411
2008-08-28,14.126989454628147,19.355106169026403,32.61040397442842,14.126989454628147,14.126989454628147,0.8410803666699773,0.8410803666699773,0.8410803666699773,-0.006403302799984826,-0.006403302799984826,-0.006403302799984826,0.8474836694699621,0.8474836694699621,0.8474836694699621,0.0,0.0,0.0,26.00892292506969
2008-08-29,14.127109968261152,18.984548467745263,32.72804015842405,14.127109968261152,14.127109968261152,0.8210159830522009,0.8210159830522009,0.8210159830522009,-0.02154615213900884,-0.02154615213900884,-0.02154615213900884,0.8425621351912098,0.8425621351912098,0.8425621351912098,0.0,0.0,0.0,25.72569304653963
2008-08-30,14.127230481894157,19.317745717884012,32.87212660141617,14.127230481894157,14.127230481894157,0.8319469779584889,0.8319469779584889,0.8319469779584889,-0.005245551846628223,-0.005245551846628223,-0.005245551846628223,0.8371925298051172,0.8371925298051172,0.8371925298051172,0.0,0.0,0.0,25.88033718822905
2008-08-31,14.127350995527163,19.093651790566074,32.909825986331285,14.127350995527163,14.127350995527163,0.8415163924763237,0.8415163924763237,0.8415163924763237,0.010181840655611354,0.010181840655611354,0.010181840655611354,0.8313345518207124,0.8313345518207124,0.8313345518207124,0.0,0.0,0.0,26.015748440529983
2008-09-01,14.127471509160168,18.7054184359367,32.82195219584271,14.127471509160168,14.127471509160168,0.8358625129425625,0.8358625129425625,0.8358625129425625,0.01090744489631422,0.01090744489631422,0.01090744489631422,0.8249550680462483,0.8249550680462483,0.8249550680462483,0.0,0.0,0.0,25.936095346331243
